ZCTA,policeviolence_harmonicmean_pop,policeviolence_harmonicmean_black
95133,3.05E-06,1.21E-05
95134,3.05E-06,1.21E-05
95135,3.05E-06,1.21E-05
95136,3.05E-06,1.21E-05
95138,3.05E-06,1.21E-05
95139,3.05E-06,1.21E-05
95140,3.05E-06,1.21E-05
95148,3.05E-06,1.21E-05
95202,5.25E-06,1.96E-05
95203,9.39E-06,1.96E-05
95204,6.48E-06,1.96E-05
95205,1.06E-05,1.96E-05
95206,5.92E-06,1.96E-05
95207,7.02E-06,4.03E-05
95209,5.25E-06,1.96E-05
95210,1.16E-05,4.50E-05
95211,5.25E-06,1.96E-05
95212,5.25E-06,1.96E-05
95215,5.25E-06,1.96E-05
95219,5.69E-06,3.53E-05
95220,5.25E-06,1.96E-05
95222,4.44E-06,0
95223,2.00E-06,0
95224,4.44E-06,0
95225,4.44E-06,0
95226,4.44E-06,0
95227,5.25E-06,1.96E-05
95228,4.44E-06,0
95230,5.66E-06,2.41E-05
95231,5.25E-06,1.96E-05
95232,4.44E-06,0
95233,4.44E-06,0
95234,5.25E-06,1.96E-05
95236,5.25E-06,1.96E-05
95237,5.25E-06,1.96E-05
95240,7.24E-06,1.96E-05
95242,5.25E-06,1.96E-05
95245,4.44E-06,0
95246,4.44E-06,0
95247,4.44E-06,0
95248,4.44E-06,0
95249,1.35E-05,0
95250,4.44E-06,0
95251,4.44E-06,0
95252,4.44E-06,0
95254,4.44E-06,0
95255,4.44E-06,0
95257,4.44E-06,0
95258,5.25E-06,1.96E-05
95301,1.17E-05,0
95303,6.77E-06,0
95304,5.25E-06,1.96E-05
95305,0,0
95306,0,0
95307,4.89E-06,3.95E-05
95310,0,0
95311,0,0
95312,6.77E-06,0
95313,6.33E-06,3.95E-05
95314,0,0
95315,1.14E-05,0
95316,1.54E-05,3.95E-05
95317,6.77E-06,0
95318,0,0
95319,6.33E-06,3.95E-05
95320,1.04E-05,1.96E-05
95321,0,0
95322,1.37E-05,0
95323,6.33E-06,3.95E-05
95324,6.77E-06,0
95325,0,0
95326,6.33E-06,3.95E-05
95327,0,0
95328,6.33E-06,3.95E-05
95329,5.59E-06,3.67E-05
95330,5.25E-06,1.96E-05
95333,6.77E-06,0
95334,6.77E-06,0
95335,0,0
95336,5.25E-06,1.96E-05
95337,5.25E-06,1.96E-05
95338,0,0
95340,5.80E-06,0
95341,6.24E-06,0
95345,0,0
95346,0,0
95348,6.77E-06,0
95350,7.25E-06,7.00E-05
95351,4.45E-06,9.46E-05
95354,1.16E-05,3.95E-05
95355,8.83E-06,5.74E-05
95356,6.14E-06,3.95E-05
95357,6.33E-06,3.95E-05
95358,1.24E-05,3.95E-05
95360,1.16E-05,2.50E-05
95361,5.71E-06,2.42E-05
95363,6.33E-06,3.95E-05
95364,0,0
95365,6.77E-06,0
95366,1.25E-05,1.96E-05
95367,7.55E-06,3.95E-05
95368,6.33E-06,3.95E-05
95369,6.36E-06,0
95370,0,0
95372,0,0
95374,6.77E-06,0
95375,0,0
95376,5.25E-06,1.96E-05
95377,4.18E-06,1.56E-05
95379,0,0
95380,5.08E-06,2.50E-05
95382,6.33E-06,3.95E-05
95383,0,0
95385,5.71E-06,2.42E-05
95386,6.33E-06,3.95E-05
95387,6.33E-06,3.95E-05
95388,6.77E-06,0
95389,0,0
95391,4.18E-06,1.56E-05
95401,2.79E-06,0
95403,3.83E-06,0
95404,2.79E-06,0
95405,2.79E-06,0
95407,2.79E-06,0
95409,2.79E-06,0
95410,4.62E-06,0
95412,2.79E-06,0
95415,4.62E-06,0
95417,4.62E-06,0
95420,4.62E-06,0
95421,2.79E-06,0
95422,1.18E-05,0
95423,2.48E-05,0
95425,8.22E-06,0
95426,9.36E-06,0
95427,4.62E-06,0
95428,4.62E-06,0
95429,4.62E-06,0
95430,2.79E-06,0
95431,2.79E-06,0
95432,4.62E-06,0
95435,9.36E-06,0
95436,2.79E-06,0
95437,4.62E-06,0
95439,2.79E-06,0
95441,2.79E-06,0
95442,2.79E-06,0
95443,9.36E-06,0
95444,2.79E-06,0
95445,4.62E-06,0
95446,2.79E-06,0
95448,2.79E-06,0
95449,4.62E-06,0
95450,2.79E-06,0
95451,9.36E-06,0
95452,2.79E-06,0
95453,9.36E-06,0
95454,4.62E-06,0
95456,4.62E-06,0
95457,9.36E-06,0
95458,9.36E-06,0
95459,4.62E-06,0
95460,4.62E-06,0
95461,9.36E-06,0
95462,2.79E-06,0
95463,4.62E-06,0
95464,2.78E-05,0
95465,2.79E-06,0
95466,4.62E-06,0
95467,9.36E-06,0
95468,4.62E-06,0
95469,6.63E-06,0
95470,4.62E-06,0
95471,2.79E-06,0
95472,4.90E-06,0
95476,4.37E-06,0
95482,5.74E-06,0
95485,9.36E-06,0
95486,2.79E-06,0
95488,4.62E-06,0
95490,9.77E-06,0
95492,2.79E-06,0
95493,9.36E-06,0
95494,4.62E-06,0
95497,2.79E-06,0
95501,7.67E-06,0.00012463
95503,5.90E-06,0.00012463
95511,5.90E-06,0.00012463
95514,5.90E-06,0.00012463
95519,8.74E-06,0.00012463
95521,8.22E-06,0.000260184
95524,5.90E-06,0.00012463
95525,5.90E-06,0.00012463
95526,5.90E-06,0.00012463
95527,1.53E-05,0
95528,5.90E-06,0.00012463
95531,8.15E-06,0
95536,5.90E-06,0.00012463
95537,5.90E-06,0.00012463
95540,5.90E-06,0.00012463
95542,5.90E-06,0.00012463
95543,7.26E-06,0
95545,5.90E-06,0.00012463
95546,1.81E-05,0.00012463
95547,5.90E-06,0.00012463
95548,7.26E-06,0
95549,5.90E-06,0.00012463
95550,5.90E-06,0.00012463
95551,5.90E-06,0.00012463
95552,1.53E-05,0
95553,5.90E-06,0.00012463
95554,5.90E-06,0.00012463
95555,5.90E-06,0.00012463
95556,5.90E-06,0.00012463
95558,5.90E-06,0.00012463
95559,5.90E-06,0.00012463
95560,5.90E-06,0.00012463
95562,5.90E-06,0.00012463
95563,1.53E-05,0
95564,5.90E-06,0.00012463
95565,5.90E-06,0.00012463
95567,7.26E-06,0
95568,1.80E-05,0
95569,5.90E-06,0.00012463
95570,5.90E-06,0.00012463
95571,5.90E-06,0.00012463
95573,5.90E-06,0.00012463
95585,4.62E-06,0
95587,4.62E-06,0
95589,5.40E-06,9.13E-05
95595,1.53E-05,0
95601,5.34E-06,0
95602,3.63E-06,3.13E-05
95603,5.67E-06,3.43E-05
95604,3.73E-06,3.43E-05
95605,1.88E-06,0
95606,1.88E-06,0
95607,1.88E-06,0
95608,8.04E-06,4.03E-05
95610,8.11E-06,1.35E-05
95612,3.09E-06,1.20E-05
95614,2.16E-06,0.000119489
95615,3.51E-06,1.30E-05
95616,3.11E-06,0
95618,3.09E-06,1.20E-05
95619,2.16E-06,0.000119489
95620,3.09E-06,1.20E-05
95621,6.88E-06,1.35E-05
95623,2.16E-06,0.000119489
95624,3.75E-06,1.35E-05
95625,3.69E-06,1.31E-05
95626,3.66E-06,1.41E-05
95627,1.88E-06,0
95628,6.95E-06,1.35E-05
95629,2.70E-06,7.92E-05
95630,3.75E-06,1.35E-05
95631,1.09E-05,3.43E-05
95632,4.24E-06,1.51E-05
95633,2.16E-06,0.000119489
95634,2.16E-06,0.000119489
95635,2.16E-06,0.000119489
95636,2.16E-06,0.000119489
95637,1.88E-06,0
95638,1.34E-05,5.35E-05
95639,3.75E-06,1.35E-05
95640,5.34E-06,0
95641,4.24E-06,1.51E-05
95642,1.38E-05,0
95645,1.82E-06,0
95646,5.18E-06,0
95648,3.85E-06,3.43E-05
95650,3.73E-06,3.43E-05
95651,2.16E-06,0.000119489
95652,3.75E-06,1.35E-05
95653,1.88E-06,0
95655,3.75E-06,1.35E-05
95658,3.73E-06,3.43E-05
95659,2.09E-06,0
95660,5.03E-06,1.35E-05
95661,5.46E-06,3.43E-05
95662,3.75E-06,1.35E-05
95663,3.73E-06,3.43E-05
95664,2.16E-06,0.000119489
95665,5.34E-06,0
95666,5.34E-06,0
95667,2.16E-06,0.000119489
95668,3.40E-06,2.58E-05
95669,5.34E-06,0
95670,5.92E-06,2.92E-05
95672,2.16E-06,0.000119489
95673,3.75E-06,1.35E-05
95674,2.09E-06,0
95675,5.34E-06,0
95677,3.73E-06,3.43E-05
95678,3.73E-06,3.43E-05
95679,1.88E-06,0
95680,3.75E-06,1.35E-05
95681,3.73E-06,3.43E-05
95682,2.16E-06,0.000119489
95683,3.75E-06,1.35E-05
95684,2.16E-06,0.000119489
95685,5.34E-06,0
95686,5.25E-06,1.96E-05
95687,3.12E-06,1.31E-05
95688,4.85E-06,3.63E-05
95689,5.34E-06,0
95690,3.73E-06,1.34E-05
95691,1.88E-06,0
95692,9.80E-06,4.50E-05
95693,3.75E-06,1.35E-05
95694,3.09E-06,1.20E-05
95695,1.88E-06,0
95697,1.88E-06,0
95698,1.88E-06,0
95699,5.34E-06,0
95701,3.73E-06,3.43E-05
95703,3.73E-06,3.43E-05
95709,2.16E-06,0.000119489
95713,3.73E-06,3.43E-05
95714,3.73E-06,3.43E-05
95715,3.63E-06,3.13E-05
95717,3.73E-06,3.43E-05
95720,2.16E-06,0.000119489
95721,2.16E-06,0.000119489
95722,1.18E-05,3.43E-05
95724,3.73E-06,3.43E-05
95726,2.16E-06,0.000119489
95728,3.63E-06,3.13E-05
95735,2.16E-06,0.000119489
95736,3.73E-06,3.43E-05
95742,3.75E-06,1.35E-05
95746,3.73E-06,3.43E-05
95747,3.73E-06,3.43E-05
95757,4.05E-06,1.35E-05
95758,5.36E-06,1.35E-05
95762,2.16E-06,0.000119489
95765,4.81E-06,0.00010084
95776,4.55E-06,0
95811,3.75E-06,1.35E-05
95814,3.75E-06,1.35E-05
95815,6.17E-06,3.48E-05
95816,3.75E-06,1.35E-05
95817,8.48E-06,1.35E-05
95818,6.86E-06,4.09E-05
95819,3.75E-06,1.35E-05
95820,4.96E-06,3.05E-05
95821,5.02E-06,1.35E-05
95822,4.27E-06,2.25E-05
95823,2.79E-06,1.27E-05
95824,3.75E-06,1.35E-05
95825,3.75E-06,1.35E-05
95826,3.75E-06,1.35E-05
95827,3.75E-06,1.35E-05
95828,3.75E-06,1.35E-05
95829,3.75E-06,1.35E-05
95830,3.75E-06,1.35E-05
95831,3.75E-06,1.35E-05
95832,3.75E-06,1.35E-05
95833,4.58E-06,1.35E-05
95834,3.75E-06,1.35E-05
95835,4.67E-06,1.35E-05
95837,3.65E-06,1.34E-05
95838,3.75E-06,1.35E-05
95841,6.98E-06,3.95E-05
95842,3.75E-06,1.35E-05
95843,3.75E-06,1.35E-05
95864,3.75E-06,1.35E-05
95901,1.59E-05,0.00011133
95903,1.97E-05,8.04E-05
95910,0,0
95912,1.71E-06,0
95914,1.16E-05,6.85E-05
95915,0,0
95916,8.91E-06,5.98E-05
95917,8.91E-06,5.98E-05
95918,1.97E-05,8.04E-05
95919,5.86E-05,8.04E-05
95920,0,0
95922,1.89E-05,8.03E-05
95923,0,0
95925,1.97E-05,8.04E-05
95926,5.74E-06,0.00014516
95928,1.03E-05,5.98E-05
95930,1.16E-05,6.85E-05
95932,0,0
95934,0,0
95935,1.97E-05,8.04E-05
95936,0,0
95937,1.88E-06,0
95938,2.27E-05,5.98E-05
95939,0,0
95941,1.16E-05,6.85E-05
95942,8.91E-06,5.98E-05
95943,0,0
95944,0,0
95945,5.80E-06,0
95946,3.26E-06,0
95947,0,0
95948,6.87E-06,3.80E-05
95949,3.26E-06,0
95950,0,0
95951,0,0
95953,2.09E-06,0
95954,8.91E-06,5.98E-05
95955,0,0
95956,0,0
95957,2.09E-06,0
95959,3.26E-06,0
95960,1.02E-05,6.53E-05
95961,1.55E-05,8.04E-05
95962,5.76E-05,8.04E-05
95963,1.43E-05,0
95965,1.50E-05,5.98E-05
95966,7.44E-06,6.85E-05
95968,8.91E-06,5.98E-05
95969,1.27E-05,5.98E-05
95970,0,0
95971,0,0
95973,1.15E-05,5.31E-05
95974,3.53E-05,5.98E-05
95975,3.26E-06,0
95977,3.26E-05,6.54E-05
95978,8.91E-06,5.98E-05
95979,0,0
95981,1.58E-05,7.57E-05
95982,2.09E-06,0
95983,0,0
95984,0,0
95986,3.26E-06,0
95987,0,0
95988,0,0
95991,3.66E-06,0
95993,2.09E-06,0
96001,6.88E-06,0
96002,2.67E-05,0
96003,1.38E-05,0
96006,0,0
96007,2.19E-05,0
96008,1.52E-05,0
96009,0,0
96010,1.53E-05,0
96011,1.52E-05,0
96013,1.52E-05,0
96014,1.80E-05,0
96015,0,0
96016,1.52E-05,0
96017,1.52E-05,0
96019,1.52E-05,0
96020,0,0
96021,2.34E-05,0
96022,1.29E-05,0
96023,1.80E-05,0
96024,5.07E-05,0
96025,4.23E-05,0
96027,1.80E-05,0
96028,1.52E-05,0
96029,2.05E-05,0
96031,1.80E-05,0
96032,1.80E-05,0
96033,1.52E-05,0
96034,1.80E-05,0
96035,2.05E-05,0
96037,1.80E-05,0
96038,1.80E-05,0
96039,1.80E-05,0
96040,1.52E-05,0
96041,1.53E-05,0
96044,1.80E-05,0
96046,1.53E-05,0
96047,1.52E-05,0
96048,1.53E-05,0
96049,1.80E-05,0
96050,1.80E-05,0
96051,1.52E-05,0
96052,1.53E-05,0
96054,0,0
96055,2.05E-05,0
96056,1.23E-05,0
96057,1.80E-05,0
96058,1.80E-05,0
96059,1.66E-05,0
96061,2.05E-05,0
96062,1.52E-05,0
96063,2.05E-05,0
96064,4.37E-05,0
96065,1.52E-05,0
96067,2.50E-05,0
96068,0,0
96069,1.52E-05,0
96071,1.52E-05,0
96073,1.52E-05,0
96074,2.05E-05,0
96075,1.66E-05,0
96076,1.65E-05,0
96080,2.59E-05,0
96084,1.52E-05,0
96085,1.80E-05,0
96086,1.80E-05,0
96087,1.52E-05,0
96088,1.52E-05,0
96090,2.05E-05,0
96091,1.53E-05,0
96092,2.05E-05,0
96093,1.53E-05,0
96094,1.80E-05,0
96096,1.52E-05,0
96097,1.80E-05,0
96101,0,0
96103,0,0
96104,0,0
96105,0,0
96106,0,0
96107,0,0
96108,0,0
96109,0,0
96110,0,0
96111,3.17E-06,0
96112,0,0
96113,0,0
96114,0,0
96115,0,0
96116,0,0
96117,0,0
96118,0,0
96119,0,0
96120,0,0
96121,0,0
96122,0,0
96123,0,0
96124,0,0
96125,0,0
96126,0,0
96128,0,0
96129,0,0
96130,0,0
96132,0,0
96133,0,0
96134,1.49E-05,0
96135,0,0
96136,0,0
96137,0,0
96140,3.73E-06,3.43E-05
96141,3.73E-06,3.43E-05
96142,3.21E-06,5.33E-05
96143,3.73E-06,3.43E-05
96145,3.73E-06,3.43E-05
96146,1.41E-05,3.43E-05
96148,3.73E-06,3.43E-05
96150,5.87E-06,0.000296318
96155,2.16E-06,0.000119489
96161,3.63E-06,3.13E-05
96701,4.57E-06,0
96703,0,0
96704,1.02E-05,0
96705,0,0
96706,3.65E-06,0
96707,6.40E-06,0
96708,2.44E-06,0.00021796
96710,1.02E-05,0
96712,1.03E-05,0
96713,2.44E-06,0.00021796
96714,0,0
96716,0,0
96717,3.65E-06,0
96719,1.02E-05,0
96720,1.18E-05,0
96722,0,0
96725,1.02E-05,0
96726,1.02E-05,0
96727,1.02E-05,0
96728,1.02E-05,0
96729,2.44E-06,0.00021796
96730,3.65E-06,0
96731,3.65E-06,0
96732,4.80E-06,0.000641231
96734,3.65E-06,0
96737,1.02E-05,0
96738,1.02E-05,0
96740,1.02E-05,0
96741,0,0
96742,0,0
96743,1.02E-05,0
96744,3.65E-06,0
96746,0,0
96747,0,0
96748,2.44E-06,0.00021796
96749,2.15E-05,0
96750,1.02E-05,0
96751,0,0
96752,0,0
96753,2.44E-06,0.00021796
96754,0,0
96755,1.02E-05,0
96756,0,0
96757,2.44E-06,0.00021796
96759,3.65E-06,0
96760,1.02E-05,0
96761,2.44E-06,0.00021796
96762,1.09E-05,0
96763,2.44E-06,0.00021796
96764,1.02E-05,0
96765,0,0
96766,0,0
96768,2.44E-06,0.00021796
96769,0,0
96770,2.44E-06,0.00021796
96771,1.02E-05,0
96772,2.98E-05,0
96773,1.02E-05,0
96774,1.02E-05,0
96776,1.02E-05,0
96777,1.02E-05,0
96778,1.92E-05,0
96779,2.44E-06,0.00021796
96780,3.69E-05,0
96781,1.02E-05,0
96782,3.65E-06,0
96783,1.02E-05,0
96785,1.02E-05,0
96786,3.65E-06,0
96789,3.69E-06,0
96790,2.44E-06,0.00021796
96791,3.65E-06,0
96792,3.95E-06,0
96793,4.45E-06,0.00021796
96795,3.65E-06,0
96796,0,0
96797,2.86E-06,0
96813,8.82E-06,0
96814,7.09E-06,0
96815,3.65E-06,0
96816,3.65E-06,0
96817,7.16E-06,0
96818,3.65E-06,0
96819,7.33E-06,0
96821,3.65E-06,0
96822,3.65E-06,0
96825,3.65E-06,0
96826,5.36E-06,0
96850,3.65E-06,0
96853,3.65E-06,0
96857,3.65E-06,0
96859,3.65E-06,0
96860,3.65E-06,0
96863,3.65E-06,0
97001,7.71E-06,0
97002,2.81E-06,2.55E-05
97004,3.63E-06,5.07E-05
97005,4.08E-06,1.83E-05
97006,3.06E-06,1.83E-05
97007,5.09E-06,1.83E-05
97008,8.58E-06,1.83E-05
97009,1.05E-05,2.56E-05
97011,3.63E-06,5.07E-05
97013,6.35E-06,5.07E-05
97014,3.95E-06,2.32E-05
97015,3.63E-06,5.07E-05
97016,6.78E-06,0
97017,1.24E-05,5.07E-05
97018,3.98E-06,0
97019,3.92E-06,2.56E-05
97020,1.81E-06,0
97021,7.71E-06,0
97022,3.63E-06,5.07E-05
97023,3.63E-06,5.07E-05
97024,4.06E-06,2.33E-05
97026,1.81E-06,0
97027,3.63E-06,5.07E-05
97028,3.63E-06,5.07E-05
97029,0,0
97030,4.06E-06,2.33E-05
97031,0,0
97032,2.81E-06,2.55E-05
97033,0,0
97034,3.92E-06,2.56E-05
97035,3.97E-06,2.42E-05
97037,7.71E-06,0
97038,3.63E-06,5.07E-05
97039,0,0
97040,7.71E-06,0
97041,0,0
97042,3.63E-06,5.07E-05
97045,3.64E-06,5.07E-05
97048,3.98E-06,0
97049,3.63E-06,5.07E-05
97050,0,0
97051,3.98E-06,0
97053,3.98E-06,0
97054,1.44E-05,0
97055,3.63E-06,5.07E-05
97056,4.06E-06,2.22E-05
97057,7.71E-06,0
97058,9.25E-06,0
97060,4.06E-06,2.33E-05
97062,5.85E-06,2.70E-05
97063,7.71E-06,0
97064,4.07E-06,1.78E-05
97065,0,0
97067,3.63E-06,5.07E-05
97068,5.58E-06,5.07E-05
97070,3.89E-06,2.70E-05
97071,2.81E-06,2.55E-05
97080,4.42E-06,2.56E-05
97086,3.63E-06,5.07E-05
97089,3.63E-06,5.07E-05
97101,2.12E-05,0.000118595
97102,6.24E-06,0
97103,1.04E-05,0
97106,4.08E-06,1.83E-05
97107,1.63E-08,0
97108,1.63E-08,0
97109,4.08E-06,1.83E-05
97110,1.04E-05,0
97111,6.42E-06,0.000211662
97112,1.63E-08,0
97113,4.08E-06,1.83E-05
97114,1.73E-05,0.000211662
97115,6.42E-06,0.000211662
97116,6.23E-06,1.83E-05
97117,4.08E-06,1.83E-05
97118,1.63E-08,0
97119,4.43E-06,3.41E-05
97121,1.04E-05,0
97122,1.63E-08,0
97123,6.84E-06,9.90E-05
97124,3.84E-06,1.83E-05
97125,4.08E-06,1.83E-05
97127,6.42E-06,0.000211662
97128,5.53E-06,0.000342158
97130,1.63E-08,0
97131,6.24E-06,0
97132,4.14E-06,3.83E-05
97133,4.07E-06,2.23E-05
97134,1.63E-08,0
97135,1.63E-08,0
97136,1.63E-08,0
97137,1.81E-06,0
97138,2.33E-05,0
97140,9.27E-06,3.83E-05
97141,1.63E-08,0
97144,4.08E-06,1.83E-05
97145,1.04E-05,0
97146,1.04E-05,0
97147,1.63E-08,0
97148,6.42E-06,0.000211662
97149,1.63E-08,0
97201,7.87E-06,7.82E-05
97202,3.92E-06,2.56E-05
97203,4.06E-06,2.33E-05
97204,1.53E-05,8.80E-05
97205,4.06E-06,2.33E-05
97206,3.92E-06,2.56E-05
97208,4.06E-06,2.33E-05
97209,8.02E-06,2.33E-05
97210,4.07E-06,2.23E-05
97211,4.06E-06,2.33E-05
97212,4.06E-06,2.33E-05
97213,4.06E-06,2.33E-05
97214,6.34E-06,2.33E-05
97215,4.06E-06,2.33E-05
97216,1.21E-05,7.19E-05
97217,4.06E-06,2.33E-05
97218,4.06E-06,2.33E-05
97219,3.92E-06,2.56E-05
97220,5.74E-06,5.08E-05
97221,4.07E-06,2.23E-05
97222,3.92E-06,2.56E-05
97223,4.08E-06,1.83E-05
97224,4.08E-06,1.83E-05
97225,4.07E-06,2.23E-05
97227,4.06E-06,2.33E-05
97229,4.07E-06,2.23E-05
97230,7.30E-06,2.33E-05
97231,4.06E-06,2.22E-05
97232,4.06E-06,2.33E-05
97233,7.19E-06,2.33E-05
97236,4.73E-06,2.33E-05
97239,4.06E-06,2.33E-05
97266,7.84E-06,5.76E-05
97267,7.73E-06,0.000138807
97301,1.81E-06,0
97302,4.77E-06,0
97303,3.48E-06,0
97304,1.10E-05,0.000118595
97305,1.81E-06,0
97306,1.81E-06,0
97317,1.81E-06,0
97321,2.76E-06,0
97322,1.08E-06,0
97324,4.52E-06,0
97325,1.81E-06,0
97326,5.06E-07,0
97327,1.08E-06,0
97329,1.08E-06,0
97330,7.78E-07,0
97331,7.78E-07,0
97333,9.52E-07,0
97338,9.46E-06,0
97341,0,0
97342,1.81E-06,0
97343,0,0
97344,9.40E-06,0
97345,1.08E-06,0
97346,1.62E-06,0
97347,2.24E-05,0.000112773
97348,1.08E-06,0
97350,1.62E-06,0
97351,9.40E-06,0
97352,1.62E-06,0
97355,1.08E-06,0
97357,0,0
97358,1.62E-06,0
97360,1.62E-06,0
97361,4.88E-06,0
97362,2.81E-06,2.55E-05
97364,0,0
97365,0,0
97366,0,0
97367,0,0
97368,5.74E-09,0
97369,0,0
97370,4.88E-06,0
97371,9.40E-06,0
97373,1.81E-06,0
97374,1.08E-06,0
97375,2.81E-06,2.55E-05
97376,0,0
97377,1.08E-06,0
97378,7.72E-06,0.000118595
97380,0,0
97381,1.81E-06,0
97383,1.62E-06,0
97384,1.81E-06,0
97385,1.81E-06,0
97386,1.08E-06,0
97388,0,0
97389,1.08E-06,0
97390,5.32E-06,0
97391,0,0
97392,1.81E-06,0
97394,0,0
97396,7.72E-06,0.000118595
97401,6.02E-06,0
97402,7.20E-06,0
97403,6.02E-06,0
97404,9.56E-06,0
97405,6.02E-06,0
97406,0,0
97408,1.12E-05,0
97410,5.71E-08,0
97411,1.48E-05,0
97412,6.02E-06,0
97413,4.78E-06,0
97414,6.34E-06,0
97415,0,0
97416,5.71E-08,0
97417,5.71E-08,0
97419,6.02E-06,0
97420,7.01E-06,0
97423,6.34E-06,0
97424,1.15E-05,0
97426,6.02E-06,0
97429,5.71E-08,0
97430,6.02E-06,0
97431,6.02E-06,0
97434,6.02E-06,0
97435,5.71E-08,0
97436,5.71E-08,0
97437,6.02E-06,0
97438,6.02E-06,0
97439,1.05E-05,0
97441,5.71E-08,0
97442,5.71E-08,0
97443,5.71E-08,0
97444,0,0
97446,4.78E-06,0
97447,5.71E-08,0
97448,5.00E-06,0
97449,6.34E-06,0
97450,4.68E-06,0
97451,6.02E-06,0
97452,6.02E-06,0
97453,6.02E-06,0
97454,6.02E-06,0
97455,6.02E-06,0
97456,5.00E-06,0
97457,5.71E-08,0
97458,6.34E-06,0
97459,2.37E-06,0
97461,6.02E-06,0
97462,5.71E-08,0
97463,1.79E-05,0
97465,0,0
97466,6.34E-06,0
97467,5.71E-08,0
97469,5.71E-08,0
97470,5.71E-08,0
97471,5.71E-08,0
97473,5.71E-08,0
97476,0,0
97477,5.53E-06,0
97478,5.32E-06,0
97479,5.71E-08,0
97480,6.02E-06,0
97481,5.71E-08,0
97484,5.71E-08,0
97486,5.71E-08,0
97487,6.02E-06,0
97488,6.02E-06,0
97489,6.02E-06,0
97490,6.02E-06,0
97492,6.02E-06,0
97493,4.65E-06,0
97494,5.71E-08,0
97495,5.71E-08,0
97496,5.71E-08,0
97497,2.72E-05,0
97498,5.32E-06,0
97499,5.71E-08,0
97501,4.50E-06,0
97502,4.77E-06,0
97503,4.77E-06,0
97504,7.12E-06,0
97520,4.77E-06,0
97522,4.77E-06,0
97523,2.45E-05,0
97524,9.44E-06,0
97525,1.45E-05,0
97526,1.00E-05,0
97527,6.05E-06,0
97530,4.77E-06,0
97531,1.40E-05,0
97532,1.40E-05,0
97534,1.40E-05,0
97535,4.77E-06,0
97536,4.77E-06,0
97537,4.77E-06,0
97538,1.40E-05,0
97539,4.77E-06,0
97540,4.77E-06,0
97541,4.77E-06,0
97543,1.40E-05,0
97544,1.40E-05,0
97601,9.00E-06,0
97603,9.09E-06,0
97604,9.09E-06,0
97620,0,0
97621,3.55E-05,0
97622,9.09E-06,0
97623,9.09E-06,0
97624,2.46E-05,0
97625,9.09E-06,0
97626,9.09E-06,0
97627,9.09E-06,0
97630,0,0
97632,9.09E-06,0
97633,9.09E-06,0
97634,9.09E-06,0
97635,0,0
97636,0,0
97637,0,0
97638,0,0
97639,9.09E-06,0
97640,0,0
97641,0,0
97701,5.39E-06,0
97702,4.34E-06,0
97707,4.54E-06,0
97710,1.06E-05,0
97711,0,0
97712,4.54E-06,0
97720,3.96E-05,0
97721,2.80E-05,0
97722,2.80E-05,0
97730,0,0
97731,3.48E-06,0
97732,2.80E-05,0
97733,9.09E-06,0
97734,0,0
97735,0,0
97736,2.80E-05,0
97737,9.09E-06,0
97738,2.80E-05,0
97739,5.78E-06,0
97741,0,0
97750,0,0
97751,6.90E-06,0
97752,2.83E-08,0
97753,2.83E-08,0
97754,1.39E-08,0
97756,4.96E-06,0
97758,1.34E-05,0
97759,2.90E-06,0
97760,3.63E-06,0
97761,4.12E-06,0
97801,2.87E-09,0
97810,2.87E-09,0
97812,0,0
97813,2.87E-09,0
97814,0,0
97817,0,0
97818,0,0
97819,0,0
97820,0,0
97823,0,0
97824,0,0
97825,0,0
97826,2.50E-09,0
97827,0,0
97828,0,0
97830,0,0
97833,0,0
97834,0,0
97835,2.87E-09,0
97836,0,0
97837,0,0
97838,2.50E-09,0
97839,0,0
97840,0,0
97841,0,0
97842,0,0
97843,0,0
97844,0,0
97845,0,0
97846,0,0
97848,0,0
97850,0,0
97856,0,0
97857,0,0
97859,2.87E-09,0
97862,2.87E-09,0
97864,0,0
97865,0,0
97867,0,0
97868,2.87E-09,0
97869,0,0
97870,0,0
97873,0,0
97874,0,0
97875,2.87E-09,0
97876,0,0
97877,0,0
97880,2.62E-09,0
97882,2.87E-09,0
97883,0,0
97884,0,0
97885,0,0
97886,2.87E-09,0
97901,6.56E-06,0
97903,6.56E-06,0
97904,2.80E-05,0
97905,0,0
97906,6.56E-06,0
97907,4.30E-06,0
97908,6.56E-06,0
97909,6.56E-06,0
97910,1.19E-05,0
97911,6.56E-06,0
97913,3.83E-06,0
97914,9.17E-06,0
97918,6.56E-06,0
97920,6.56E-06,0
98001,3.55E-06,1.33E-05
98002,8.85E-06,1.33E-05
98003,9.94E-06,3.25E-05
98004,3.55E-06,1.33E-05
98005,3.55E-06,1.33E-05
98006,3.55E-06,1.33E-05
98007,3.55E-06,1.33E-05
98008,3.55E-06,1.33E-05
98010,3.55E-06,1.33E-05
98011,3.55E-06,1.33E-05
98012,3.37E-06,0
98014,3.55E-06,1.33E-05
98019,3.55E-06,1.33E-05
98020,3.37E-06,0
98021,3.37E-06,0
98022,7.17E-06,1.37E-05
98023,3.55E-06,1.33E-05
98024,3.55E-06,1.33E-05
98026,3.37E-06,0
98027,3.55E-06,1.33E-05
98028,3.55E-06,1.33E-05
98029,3.55E-06,1.33E-05
98030,8.52E-06,2.51E-05
98031,4.78E-06,3.11E-05
