"ZCTA","policeviolence_harmonicmean_pop","policeviolence_harmonicmean_black"
"44813",4.41625379690572e-06,3.53581390211529e-05
"44814",0,0
"44815",3.51866925328467e-06,0
"44817",9.5916690050651e-07,6.33414155529824e-07
"44818",4.16045164229418e-06,0
"44820",3.25734497838531e-06,0
"44822",4.96925092165467e-06,3.54704237069809e-05
"44824",0,0
"44825",5.08857454747587e-06,0
"44826",0,0
"44827",6.90204700366082e-06,3.61883246337264e-05
"44828",3.51866925328467e-06,0
"44830",1.50094831774212e-06,4.93054625107195e-07
"44833",4.47621716409821e-06,2.75623528579718e-05
"44836",1.77372009939771e-06,0
"44837",3.95982391411823e-06,3.42350622978752e-05
"44838",1.20753637681369e-07,9.15363169497445e-06
"44839",0,0
"44840",1.24019574567957e-06,2.06761142942956e-06
"44841",1.77372009939771e-06,0
"44842",5.64381071439518e-07,6.85967185490147e-05
"44843",5.26822592308399e-06,3.6762068698206e-05
"44844",2.53371002965265e-06,0
"44846",0,0
"44847",0,0
"44849",1.60562905037053e-06,0
"44850",0,0
"44851",4.94325752133993e-07,7.65453848097568e-06
"44853",3.51866925328467e-06,0
"44854",4.16045164229418e-06,0
"44855",0,0
"44856",5.08857454747587e-06,0
"44857",0,0
"44859",5.71855173348234e-07,7.88341803307887e-06
"44861",3.51866925328467e-06,0
"44864",5.26822592308399e-06,3.6762068698206e-05
"44865",5.08872597565737e-06,3.37120103732979e-05
"44866",1.20753637681369e-07,9.15363169497445e-06
"44867",3.51866925328467e-06,0
"44870",0,0
"44874",1.20753637681369e-07,9.15363169497445e-06
"44875",6.90204700366082e-06,3.61883246337264e-05
"44878",3.95982391411823e-06,3.42350622978752e-05
"44880",1.11821410205211e-06,7.14389524707291e-06
"44881",5.08857454747587e-06,0
"44882",3.38296799000697e-06,0
"44883",5.6382312016716e-06,0
"44887",1.90652599323044e-05,0
"44889",4.52323771104432e-07,6.06408859369674e-06
"44890",0,0
"44901",7.49880291486319e-06,3.80142571209878e-05
"44902",7.49880291486319e-06,3.80142571209878e-05
"44903",1.19045593433491e-05,8.59290733090105e-05
"44904",1.07977287882551e-05,3.77875854979165e-05
"44905",7.49880291486319e-06,3.80142571209878e-05
"44906",7.49880291486319e-06,3.80142571209878e-05
"44907",1.1139094427156e-05,3.80142571209878e-05
"45001",1.26820555440929e-06,1.92920520839506e-06
"45002",1.26820555440929e-06,1.92920520839506e-06
"45003",2.8612268310165e-06,6.53673817169647e-06
"45005",5.19698561247815e-06,1.52371471324876e-05
"45011",4.69450366090927e-06,6.60017919288414e-06
"45013",1.86977932388368e-06,2.52481176922346e-06
"45014",6.20633977772057e-06,1.61109050262237e-05
"45015",3.18538537144755e-06,6.60017919288414e-06
"45030",1.26820555440929e-06,1.92920520839506e-06
"45032",3.44435949801013e-07,3.55949356375792e-07
"45033",1.26820555440929e-06,1.92920520839506e-06
"45034",3.44435949801013e-07,3.55949356375792e-07
"45036",3.44435949801013e-07,3.55949356375792e-07
"45039",3.44435949801013e-07,3.55949356375792e-07
"45040",3.44435949801013e-07,3.55949356375792e-07
"45041",1.26820555440929e-06,1.92920520839506e-06
"45042",4.36751304141515e-06,1.34109726447923e-05
"45044",3.09540731585507e-06,5.19350135375119e-06
"45050",2.05570109574492e-06,5.19350135375119e-06
"45051",1.26820555440929e-06,1.92920520839506e-06
"45052",1.26820555440929e-06,1.92920520839506e-06
"45053",3.18538537144755e-06,6.60017919288414e-06
"45054",3.44435949801013e-07,3.55949356375792e-07
"45055",2.42497311749195e-06,0
"45056",3.18538537144755e-06,6.60017919288414e-06
"45062",3.18538537144755e-06,6.60017919288414e-06
"45064",2.8612268310165e-06,6.53673817169647e-06
"45065",3.44435949801013e-07,3.55949356375792e-07
"45066",5.19698561247815e-06,1.52371471324876e-05
"45067",7.44780821000754e-06,6.60017919288414e-06
"45068",4.5989978336422e-07,1.41333540972736e-07
"45069",1.86977932388368e-06,2.52481176922346e-06
"45070",0,0
"45101",0,0
"45102",1.5316838460942e-06,0
"45103",1.5316838460942e-06,0
"45105",0,0
"45106",1.25067519454255e-06,0
"45107",7.3757480992933e-07,2.36064565501519e-07
"45111",1.26820555440929e-06,1.92920520839506e-06
"45112",1.5316838460942e-06,0
"45113",2.96331567943983e-07,3.21248715510576e-07
"45115",0,0
"45118",1.07159919967759e-06,0
"45119",0,0
"45120",1.25067519454255e-06,0
"45121",1.25067519454255e-06,0
"45122",8.77974889247355e-07,2.62790319501297e-07
"45123",1.58610377037442e-06,3.86101673774432e-05
"45130",1.25067519454255e-06,0
"45131",0,0
"45132",0,0
"45133",1.69001636315863e-06,0
"45135",2.09413530382334e-06,9.52584067439962e-05
"45140",2.3195275191852e-06,1.83850305516538e-06
"45142",0,0
"45144",0,0
"45146",0,0
"45147",1.5316838460942e-06,0
"45148",0,0
"45150",1.32028699693079e-06,1.90057254282742e-06
"45152",3.44435949801013e-07,3.55949356375792e-07
"45153",1.5316838460942e-06,0
"45154",0,0
"45155",0,0
"45156",1.5316838460942e-06,0
"45157",1.5316838460942e-06,0
"45158",1.5316838460942e-06,0
"45159",0,0
"45160",1.5316838460942e-06,0
"45162",8.77974889247355e-07,2.62790319501297e-07
"45164",0,0
"45166",0,0
"45167",0,0
"45168",0,0
"45169",1.46543223924895e-06,1.42791883457319e-05
"45171",0,0
"45172",0,0
"45174",1.26820555440929e-06,1.92920520839506e-06
"45176",1.25067519454255e-06,0
"45177",0,0
"45202",3.99155503704147e-06,1.92920520839506e-06
"45203",1.26820555440929e-06,1.92920520839506e-06
"45204",1.26820555440929e-06,1.92920520839506e-06
"45205",1.26820555440929e-06,1.92920520839506e-06
"45206",4.22561975134562e-06,6.73530871756693e-06
"45207",1.26820555440929e-06,1.92920520839506e-06
"45208",1.26820555440929e-06,1.92920520839506e-06
"45209",1.26820555440929e-06,1.92920520839506e-06
"45211",2.96568104807102e-06,1.92920520839506e-06
"45212",1.26820555440929e-06,1.92920520839506e-06
"45213",1.26820555440929e-06,1.92920520839506e-06
"45214",1.26820555440929e-06,1.92920520839506e-06
"45215",1.26820555440929e-06,1.92920520839506e-06
"45216",4.32516266940043e-06,7.15750221636317e-06
"45217",1.26820555440929e-06,1.92920520839506e-06
"45218",1.26820555440929e-06,1.92920520839506e-06
"45219",1.26820555440929e-06,1.92920520839506e-06
"45220",1.26820555440929e-06,1.92920520839506e-06
"45223",1.26820555440929e-06,1.92920520839506e-06
"45224",1.26820555440929e-06,1.92920520839506e-06
"45225",1.26820555440929e-06,1.92920520839506e-06
"45226",1.26820555440929e-06,1.92920520839506e-06
"45227",1.26820555440929e-06,1.92920520839506e-06
"45229",1.26820555440929e-06,1.92920520839506e-06
"45230",1.26820555440929e-06,1.92920520839506e-06
"45231",2.84160393672019e-06,1.92920520839506e-06
"45232",1.26820555440929e-06,1.92920520839506e-06
"45233",1.26820555440929e-06,1.92920520839506e-06
"45236",1.26820555440929e-06,1.92920520839506e-06
"45237",1.26820555440929e-06,1.92920520839506e-06
"45238",1.26820555440929e-06,1.92920520839506e-06
"45239",1.26820555440929e-06,1.92920520839506e-06
"45240",1.26820555440929e-06,1.92920520839506e-06
"45241",1.60803607834393e-06,2.4472689768857e-06
"45242",1.26820555440929e-06,1.92920520839506e-06
"45243",1.26820555440929e-06,1.92920520839506e-06
"45244",1.32028699693079e-06,1.90057254282742e-06
"45245",4.13386169098962e-06,0
"45246",1.86977932388368e-06,2.52481176922346e-06
"45247",1.26820555440929e-06,1.92920520839506e-06
"45248",1.26820555440929e-06,1.92920520839506e-06
"45249",1.05401375785976e-06,1.86507153658674e-06
"45251",1.26820555440929e-06,1.92920520839506e-06
"45252",1.26820555440929e-06,1.92920520839506e-06
"45255",1.32028699693079e-06,1.90057254282742e-06
"45267",1.87883431128631e-07,0
"45301",7.2471996486428e-07,0
"45302",0,0
"45303",0,0
"45304",2.20340384331791e-07,1.25976491713101e-05
"45305",7.2471996486428e-07,0
"45306",0,0
"45307",7.2471996486428e-07,0
"45308",2.77432524026598e-07,1.37253893785571e-05
"45309",5.43942482082868e-06,1.63438870528319e-05
"45310",0,0
"45311",0,0
"45312",3.22187341625854e-07,1.26747128980761e-05
"45314",2.28353899361566e-06,8.25577585291578e-06
"45315",7.54974269910561e-06,1.64699562493866e-05
"45316",2.28353899361566e-06,8.25577585291578e-06
"45317",2.37587409855795e-07,9.29722613614828e-06
"45318",2.77432524026598e-07,1.37253893785571e-05
"45319",4.22692589787173e-06,1.69532644990737e-05
"45320",0,0
"45321",0,0
"45322",8.30006891521088e-06,4.26173763039161e-05
"45323",4.22692589787173e-06,1.69532644990737e-05
"45324",2.28353899361566e-06,8.25577585291578e-06
"45325",7.54974269910561e-06,1.64699562493866e-05
"45326",4.15244543163391e-07,1.57483573577881e-05
"45327",4.36751304141515e-06,1.34109726447923e-05
"45328",0,0
"45330",0,0
"45331",0,0
"45332",0,0
"45333",0,0
"45334",1.42736212854771e-06,8.6561076120197e-05
"45335",1.46543223924895e-06,1.42791883457319e-05
"45336",0,0
"45337",2.77432524026598e-07,1.37253893785571e-05
"45338",0,0
"45339",4.15244543163391e-07,1.57483573577881e-05
"45340",0,0
"45341",4.22692589787173e-06,1.69532644990737e-05
"45342",8.60166522249269e-06,4.23289008189819e-05
"45344",5.61226876903093e-06,1.64058720906321e-05
"45345",7.54974269910561e-06,1.64699562493866e-05
"45346",0,0
"45347",0,0
"45348",0,0
"45349",4.22692589787173e-06,1.69532644990737e-05
"45350",0,0
"45351",0,0
"45352",0,0
"45353",0,0
"45354",7.54974269910561e-06,1.64699562493866e-05
"45356",2.79348007305194e-07,1.08506475565266e-05
"45358",0,0
"45359",4.15244543163391e-07,1.57483573577881e-05
"45360",0,0
"45361",4.15244543163391e-07,1.57483573577881e-05
"45362",0,0
"45363",0,0
"45365",2.92368299285572e-08,
"45368",2.28353899361566e-06,8.25577585291578e-06
"45369",3.7205400434231e-06,1.36537904850544e-05
"45370",7.2471996486428e-07,0
"45371",6.28939878249419e-06,1.64510403360416e-05
"45372",4.22692589787173e-06,1.69532644990737e-05
"45373",4.15244543163391e-07,1.57483573577881e-05
"45377",1.10850045357251e-05,5.59686230810532e-05
"45378",6.96979046739563e-06,1.64245420884075e-05
"45380",0,0
"45381",6.96979046739563e-06,1.64245420884075e-05
"45382",0,0
"45383",4.15244543163391e-07,1.57483573577881e-05
"45384",7.2471996486428e-07,0
"45385",7.2471996486428e-07,0
"45387",2.28353899361566e-06,8.25577585291578e-06
"45388",0,0
"45389",6.80757835589947e-08,0
"45390",0,0
"45402",1.9297629474098e-05,2.48599119960493e-05
"45403",1.16637171267936e-05,4.77300680723977e-05
"45404",7.54974269910561e-06,1.64699562493866e-05
"45405",7.54974269910561e-06,1.64699562493866e-05
"45406",7.54974269910561e-06,1.64699562493866e-05
"45409",7.54974269910561e-06,1.64699562493866e-05
"45410",7.54974269910561e-06,1.64699562493866e-05
"45414",2.18222869713625e-05,4.01402438119741e-05
"45415",7.54974269910561e-06,1.64699562493866e-05
"45416",7.54974269910561e-06,1.64699562493866e-05
"45417",7.00958926544397e-06,1.00541765420647e-05
"45419",7.54974269910561e-06,1.64699562493866e-05
"45420",1.24979556026826e-05,1.64699562493866e-05
"45423",9.74747513317135e-06,2.78473545714779e-05
"45424",5.04984344601585e-06,1.47703709340787e-05
"45426",1.62448854667472e-05,1.7781127311812e-05
"45428",7.54974269910561e-06,1.64699562493866e-05
"45429",7.54974269910561e-06,1.64699562493866e-05
"45430",7.2471996486428e-07,0
"45431",5.78747341686179e-06,1.4746798414423e-05
"45432",5.78747341686179e-06,1.4746798414423e-05
"45433",7.2471996486428e-07,0
"45434",7.2471996486428e-07,0
"45435",0,0
"45439",1.37468927878594e-05,5.25640649391838e-05
"45440",8.09736316842081e-06,1.4746798414423e-05
"45449",7.54974269910561e-06,1.64699562493866e-05
"45458",4.34767595037257e-06,1.37530550739281e-05
"45459",5.78747341686179e-06,1.4746798414423e-05
"45469",9.74747513317135e-06,2.78473545714779e-05
"45501",1.40503145742344e-05,8.42890044132114e-05
"45502",7.40671417564246e-06,1.60109228054078e-05
"45503",4.22692589787173e-06,1.69532644990737e-05
"45504",8.06085055427601e-06,1.69532644990737e-05
"45505",4.22692589787173e-06,1.69532644990737e-05
"45506",9.05400271175139e-06,3.15202144876935e-05
"45612",1.34066414562057e-06,0
"45613",1.4239011212075e-06,0
"45614",0,0
"45616",7.91569800372363e-09,0
"45617",0,0
"45618",0,0
"45619",0,0
"45620",6.12507709319927e-07,0
"45621",0,0
"45622",3.02674469710994e-06,0
"45623",0,0
"45624",6.24872182704737e-06,0
"45628",0,0
"45629",6.00604677805116e-09,0
"45630",1.06879136332571e-08,0
"45631",0,0
"45634",0,0
"45636",1.06879136332571e-08,0
"45638",6.00604677805116e-09,0
"45640",0,0
"45642",6.24872182704737e-06,0
"45644",2.1121457690878e-06,0
"45645",0,0
"45646",6.24872182704737e-06,0
"45647",0,0
"45648",1.8635643408377e-06,0
"45650",0,0
"45651",0,0
"45652",1.06879136332571e-08,0
"45653",7.42607656934501e-09,0
"45654",3.02674469710994e-06,0
"45656",4.07233112307906e-09,0
"45657",1.49540618427741e-06,0
"45658",0,0
"45659",6.00604677805116e-09,0
"45660",1.14461554439245e-06,0
"45661",6.20470465033844e-06,0
"45662",1.06879136332571e-08,0
"45663",1.06879136332571e-08,0
"45669",0,0
"45671",1.49540618427741e-06,0
"45672",0,0
"45673",0,0
"45674",0,0
"45677",0,0
"45678",0,0
"45679",0,0
"45680",0,0
"45681",0,0
"45682",4.81705199481697e-09,0
"45684",7.91569800372363e-09,0
"45685",0,0
"45686",4.82076650945746e-07,0
"45688",0,0
"45690",1.85141228966379e-06,0
"45692",0,0
"45693",0,0
"45694",1.06879136332571e-08,0
"45695",0,0
"45696",0,0
"45697",0,0
"45698",0,0
"45699",0,0
"45701",4.35096762108662e-06,0
"45710",2.95629385375007e-06,0
"45711",1.95754326966221e-06,0
"45714",1.70234583495799e-07,0
"45715",1.08167231167239e-07,0
"45716",4.35096762108662e-06,0
"45719",4.35096762108662e-06,0
"45720",0,0
"45721",1.70234583495799e-07,0
"45723",7.57484370551799e-06,0
"45724",1.70234583495799e-07,0
"45727",1.34301688671641e-07,0
"45729",1.70234583495799e-07,0
"45732",3.70719156734996e-06,0
"45734",3.71770681083025e-06,0
"45735",3.48561597854938e-06,0
"45739",8.74583190377913e-06,0
"45740",4.35096762108662e-06,0
"45741",1.38792143618938e-06,0
"45742",2.25771190793122e-06,0
"45743",1.38792143618938e-06,0
"45744",1.34301688671641e-07,0
"45745",7.15665404410313e-07,0
"45746",1.34301688671641e-07,0
"45750",1.70234583495799e-07,0
"45760",6.12507709319927e-07,0
"45761",4.35096762108662e-06,0
"45764",1.10002615148613e-05,0
"45766",3.47268545009562e-06,0
"45767",8.69405679831532e-07,0
"45768",1.70234583495799e-07,0
"45769",1.38792143618938e-06,0
"45770",1.38792143618938e-06,0
"45771",1.38792143618938e-06,0
"45772",1.38792143618938e-06,0
"45773",1.70234583495799e-07,0
"45775",1.38792143618938e-06,0
"45776",3.48561597854938e-06,0
"45778",4.35096762108662e-06,0
"45779",1.38792143618938e-06,0
"45780",4.35096762108662e-06,0
"45782",4.35096762108662e-06,0
"45783",0,0
"45784",1.70234583495799e-07,0
"45786",1.30322563406781e-07,0
"45788",1.70234583495799e-07,0
"45789",8.69405679831532e-07,0
"45801",4.7736300044914e-06,0
"45804",2.00205912759818e-06,0
"45805",2.00205912759818e-06,0
"45806",1.37076498210352e-06,0
"45807",2.00205912759818e-06,0
"45808",2.00205912759818e-06,0
"45809",2.00205912759818e-06,0
"45810",9.51083579975663e-07,0
"45812",1.53460666420216e-06,0
"45813",3.42011296949455e-06,0.000239976749371694
"45814",0,0
"45815",0,0
"45816",0,0
"45817",9.3747615067272e-07,0
"45819",0,0
"45820",2.00205912759818e-06,0
"45821",3.42011296949455e-06,0.000239976749371694
"45822",0,0
"45826",0,0
"45827",3.4420604199553e-07,3.53444315874563e-05
"45828",0,0
"45830",1.49948805841812e-06,0
"45831",2.19288328666207e-06,0.000199111921382641
"45832",1.43055581971678e-05,2.59702989001956e-05
"45833",2.41476780448079e-06,0
"45835",0,0
"45836",0,0
"45838",6.5494222203888e-06,0
"45840",0,0
"45841",0,0
"45843",0,0
"45844",2.41476780448079e-06,0
"45845",0,0
"45846",0,0
"45848",0,0
"45849",2.55237221911937e-06,1.89078039029653e-05
"45850",1.13421547694257e-06,0
"45851",9.21487362153314e-07,7.18891236564139e-05
"45853",0,0
"45854",2.00205912759818e-06,0
"45855",9.21487362153314e-07,7.18891236564139e-05
"45856",1.4160778496699e-08,1.14582177263875e-06
"45858",0,0
"45859",0,0
"45860",0,0
"45861",9.21487362153314e-07,7.18891236564139e-05
"45862",0,0
"45863",6.5494222203888e-06,0
"45864",0,0
"45865",0,0
"45866",0,0
"45867",0,0
"45868",0,0
"45869",0,0
"45870",0,0
"45871",0,0
"45872",9.5916690050651e-07,6.33414155529824e-07
"45873",3.4420604199553e-07,3.53444315874563e-05
"45874",6.5494222203888e-06,0
"45875",0,0
"45876",0,0
"45877",9.3747615067272e-07,0
"45879",9.21487362153314e-07,7.18891236564139e-05
"45880",9.21487362153314e-07,7.18891236564139e-05
"45881",0,0
"45882",2.74036457811663e-06,0
"45883",0,0
"45884",0,0
"45885",0,0
"45886",4.27916229795559e-06,2.59702989001956e-05
"45887",1.81723474800231e-06,0
"45888",0,0
"45889",9.5916690050651e-07,6.33414155529824e-07
"45890",0,0
"45891",6.5494222203888e-06,0
"45893",0,0
"45894",2.74036457811663e-06,0
"45895",2.1368684698512e-06,1.53788439243922e-05
"45896",1.13421547694257e-06,0
"45897",0,0
"45898",2.74036457811663e-06,0
"45899",6.5494222203888e-06,0
"46001",3.27808323736096e-06,1.10915452985206e-05
"46011",1.6014960287526e-06,0
"46012",3.27808323736096e-06,1.10915452985206e-05
"46013",1.6014960287526e-06,0
"46016",4.45670454316459e-06,0
"46017",3.27808323736096e-06,1.10915452985206e-05
"46030",1.90253461879607e-06,3.29315777870902e-07
"46031",1.7964314672999e-06,3.26488348929874e-07
"46032",3.14276493454654e-06,3.29315777870902e-07
"46033",3.59599495005023e-06,3.29315777870902e-07
"46034",1.90253461879607e-06,3.29315777870902e-07
"46035",1.44999819779303e-06,0
"46036",1.91993080959339e-06,0
"46037",1.90253461879607e-06,3.29315777870902e-07
"46038",3.40391459634104e-06,3.29315777870902e-07
"46039",6.11945223005339e-08,0
"46040",2.34833508265557e-06,1.58904332174931e-07
"46041",1.41132269225292e-07,0
"46044",1.6014960287526e-06,0
"46045",0,0
"46047",0,0
"46048",1.6014960287526e-06,0
"46049",3.83979809363403e-08,0
"46050",1.39187669080866e-06,2.87735982038318e-07
"46051",1.6014960287526e-06,0
"46052",3.63676840427514e-09,0
"46055",2.58278944671345e-06,2.57203756275301e-07
"46056",5.50077363777792e-06,0
"46057",6.11945223005339e-08,0
"46058",1.83926407448749e-06,0
"46060",1.81756215698887e-06,1.8376523638571e-07
"46062",1.90253461879607e-06,3.29315777870902e-07
"46063",1.6014960287526e-06,0
"46064",3.03841959067716e-06,0
"46065",1.41132269225292e-07,0
"46068",0,0
"46069",1.45443346017829e-06,2.89929789390092e-07
"46070",3.27808323736096e-06,1.10915452985206e-05
"46071",1.2658934894316e-08,0
"46072",0,0
"46074",1.90253461879607e-06,3.29315777870902e-07
"46075",1.2658934894316e-08,0
"46076",0,0
"46077",2.11050278006633e-06,5.80415125641387e-06
"46102",0,0
"46103",0,0
"46104",1.0502079136127e-05,0
"46105",1.84046045487525e-08,0
"46106",0,0
"46107",2.33255977840604e-06,6.10043846460808e-06
"46110",3.90790490259263e-06,0
"46111",0,0
"46112",3.63676840427514e-09,0
"46113",1.861602654727e-06,5.8003833147136e-06
"46115",6.24792881424532e-06,0
"46117",9.24604190900924e-06,0
"46118",0,0
"46120",1.54162794178432e-06,0
"46121",3.23973462844628e-09,0
"46122",0,0
"46123",0,0
"46124",1.96562612422601e-06,0
"46125",0,0
"46126",3.90790490259263e-06,0
"46127",4.7840299448941e-06,0
"46128",1.84046045487525e-08,0
"46130",4.7394715615947e-06,0
"46131",9.982152061057e-07,0
